Time,VehicleID,TowerID,RSSI,Distance,TowerLoad
10,2221,2,13.3521,0,0.857143
10,2222,2,8.58896,0,0.857143
10,2223,2,17.5458,0,0.857143
10,2224,2,4.07892,0,0.857143
10,2225,2,27.3537,0,0.857143
10,2226,2,-2.093,0,0.857143
10,2227,2,31.0022,0,0.857143
10,2228,2,18.5281,0,0.857143
10,2229,2,23.4537,0,0.857143
10,2230,2,1.71392,0,0.857143
10,2231,2,-0.444843,0,0.857143
10,2232,2,22.3697,0,0.857143
10,2233,2,21.3257,0,0.857143
10,2234,2,9.70262,0,0.857143
10,2235,2,7.78405,0,0.857143
10,2236,2,9.94009,0,0.857143
10,2237,2,1.9806,0,0.857143
10,2238,2,0.413387,0,0.857143
10,2239,2,10.9478,0,0.857143
10,2240,2,0.885637,0,0.857143
10,2241,2,12.7197,0,0.857143
10,2242,2,22.6079,0,0.857143
10,2243,2,10.5483,0,0.857143
10,2244,2,28.5617,0,0.857143
10,2245,2,13.6081,0,0.857143
10,2246,2,17.154,0,0.857143
10,2247,2,0.440796,0,0.857143
10,2248,2,1.62577,0,0.857143
10,2049,3,29.3113,0,0.75
10,2050,3,0.209132,0,0.75
10,2051,3,-6.53877,0,0.75
10,2052,3,11.5546,0,0.75
10,2053,3,0.127563,0,0.75
10,2054,3,6.14486,0,0.75
10,2055,3,9.83838,0,0.75
10,2056,3,-0.580113,0,0.75
10,2057,3,-4.09539,0,0.75
10,2058,3,2.22598,0,0.75
10,2059,3,33.6768,0,0.75
10,2060,3,5.41762,0,0.75
10,2061,3,8.00589,0,0.75
10,2062,3,-2.99969,0,0.75
10,2063,3,3.99341,0,0.75
10,2064,3,16.2733,0,0.75
10,2065,3,13.4826,0,0.75
10,2066,3,10.7517,0,0.75
10,2067,3,17.0241,0,0.75
10,2068,3,5.94871,0,0.75
10,2069,3,-6.64501,0,0.75
10,2070,3,2.23968,0,0.75
10,2071,3,-2.29655,0,0.75
10,2072,3,7.42874,0,0.75
10,2073,3,11.6499,0,0.75
10,2074,3,-6.0307,0,0.75
10,2075,3,16.8156,0,0.75
10,2076,3,5.09691,0,0.75
10,2077,3,1.91629,0,0.75
10,2078,3,-0.151582,0,0.75
10,2079,3,32.4153,0,0.75
10,2080,3,18.0376,0,0.75
10,2081,3,11.2012,0,0.75
10,2082,3,6.68163,0,0.75
10,2083,3,25.3922,0,0.75
10,2084,3,11.0649,0,0.75
10,2085,3,31.9141,0,0.75
10,2086,3,-1.41546,0,0.75
10,2087,3,12.6578,0,0.75
10,2088,3,12.3025,0,0.75
10,2089,3,5.80216,0,0.75
10,2090,3,6.80342,0,0.75
10,2091,3,13.2123,0,0.75
10,2092,3,7.06927,0,0.75
10,2093,3,0.82287,0,0.75
10,2094,3,15.1587,0,0.75
10,2095,3,9.59169,0,0.75
10,2096,3,0.5875,0,0.75
10,2097,3,0.639816,0,0.75
10,2098,3,-3.82705,0,0.75
10,2099,3,-2.92033,0,0.75
10,2100,3,1.30012,0,0.75
10,2101,3,1.66777,0,0.75
10,2102,3,1.77287,0,0.75
10,2103,3,-1.17586,0,0.75
10,2104,3,6.00779,0,0.75
10,2105,3,-7.20739,0,0.75
10,2106,3,3.05315,0,0.75
10,2107,3,13.9611,0,0.75
10,2108,3,12.0139,0,0.75
10,2109,3,-2.7731,0,0.75
10,2110,3,-7.32149,0,0.75
10,2111,3,15.9389,0,0.75
10,2112,3,9.5207,0,0.75
10,2113,3,25.7473,0,0.75
10,2114,3,19.5609,0,0.75
10,2115,3,21.1089,0,0.75
10,2116,3,15.6536,0,0.75
10,2117,3,12.9111,0,0.75
10,2118,3,-1.71087,0,0.75
10,2119,3,11.3628,0,0.75
10,2120,3,2.28309,0,0.75
10,2121,3,19.7982,0,0.75
10,2122,3,4.30619,0,0.75
10,2123,3,17.3121,0,0.75
10,2124,3,26.2874,0,0.75
10,2125,3,19.483,0,0.75
10,2126,3,2.13846,0,0.75
10,2127,3,2.44484,0,0.75
10,2128,3,0.685984,0,0.75
10,2129,3,24.1688,0,0.75
10,2130,3,11.6112,0,0.75
10,2131,3,10.0887,0,0.75
10,2132,3,5.52766,0,0.75
10,2133,3,1.3013,0,0.75
10,2134,3,-3.67171,0,0.75
10,2135,3,7.7482,0,0.75
10,2136,3,12.7995,0,0.75
10,2137,3,25.0661,0,0.75
10,2138,3,4.02255,0,0.75
10,2139,3,-6.77028,0,0.75
10,2140,3,16.9224,0,0.75
10,2141,3,10.4629,0,0.75
10,2142,3,3.50232,0,0.75
10,2143,3,-3.03754,0,0.75
10,2144,3,-0.396334,0,0.75
10,2145,3,16.5656,0,0.75
10,2146,3,-6.74965,0,0.75
10,2147,3,24.235,0,0.75
10,2148,3,14.308,0,0.75
10,2149,3,12.9021,0,0.75
10,2150,3,-7.83565,0,0.75
10,2151,3,-2.9634,0,0.75
10,2152,3,21.6535,0,0.75
10,2153,3,10.6096,0,0.75
10,2154,3,19.3276,0,0.75
10,2155,3,19.5691,0,0.75
10,2156,3,26.9449,0,0.75
10,2157,3,-12.8507,0,0.75
10,2158,3,13.8784,0,0.75
10,2159,3,2.23364,0,0.75
10,2160,3,25.9046,0,0.75
10,2161,3,15.9462,0,0.75
10,2162,3,22.7205,0,0.75
10,2163,3,10.3277,0,0.75
10,2164,3,17.978,0,0.75
10,2165,3,16.9041,0,0.75
10,2166,3,7.33406,0,0.75
10,2167,3,-2.89347,0,0.75
10,2168,3,36.8013,0,0.75
10,2169,3,15.4244,0,0.75
10,2170,3,-5.15731,0,0.75
10,2171,3,-0.567285,0,0.75
10,2172,3,-0.997098,0,0.75
10,2173,3,4.81136,0,0.75
10,2174,3,7.22544,0,0.75
10,2175,3,24.5773,0,0.75
10,2176,3,9.50719,0,0.75
10,2177,3,3.42783,0,0.75
10,2178,3,7.05672,0,0.75
10,2179,3,12.0214,0,0.75
10,2180,3,3.76112,0,0.75
10,2181,3,1.02474,0,0.75
10,2182,3,14.1486,0,0.75
10,2183,3,15.1056,0,0.75
10,2184,3,8.20866,0,0.75
10,2185,3,16.8085,0,0.75
10,2186,3,10.3779,0,0.75
10,2187,3,-0.774685,0,0.75
10,2188,3,10.7785,0,0.75
10,2189,3,-2.1059,0,0.75
10,2190,3,-2.34612,0,0.75
10,2191,3,-1.08018,0,0.75
10,2192,3,-7.51113,0,0.75
10,2193,3,6.57817,0,0.75
10,2194,3,8.37341,0,0.75
10,2195,3,22.0882,0,0.75
10,2196,3,-4.06384,0,0.75
10,2197,3,-2.93007,0,0.75
10,2198,3,9.16098,0,0.75
10,2199,3,3.4863,0,0.75
10,2200,3,15.2933,0,0.75
10,2201,3,5.84503,0,0.75
10,2202,3,4.74961,0,0.75
10,2203,3,6.61246,0,0.75
10,2204,3,0.739452,0,0.75
10,2205,3,4.48403,0,0.75
10,2206,3,11.6775,0,0.75
10,2207,3,6.11308,0,0.75
10,2208,3,11.2306,0,0.75
10,2209,3,6.00534,0,0.75
10,2210,3,20.8955,0,0.75
10,2211,3,-3.18976,0,0.75
10,2212,3,21.7524,0,0.75
10,2213,3,9.66581,0,0.75
10,2214,3,13.1745,0,0.75
10,2215,3,9.18258,0,0.75
10,2216,3,0.966297,0,0.75
10,2217,3,8.55873,0,0.75
10,2218,3,10.6401,0,0.75
10,2219,3,26.3874,0,0.75
10,2220,3,33.5414,0,0.75
10,2221,3,10.6524,0,0.75
10,2222,3,5.99599,0,0.75
10,2223,3,14.3056,0,0.75
10,2224,3,0.562515,0,0.75
10,2225,3,22.6912,0,0.75
10,2226,3,-4.56361,0,0.75
10,2227,3,25.8392,0,0.75
10,2228,3,15.8061,0,0.75
10,2229,3,20.7495,0,0.75
10,2230,3,-0.89021,0,0.75
10,2231,3,-2.52803,0,0.75
10,2232,3,17.4639,0,0.75
10,2233,3,18.2141,0,0.75
10,2234,3,6.57824,0,0.75
10,2235,3,4.43444,0,0.75
10,2236,3,7.8593,0,0.75
10,2237,3,-0.745107,0,0.75
10,2238,3,-2.04809,0,0.75
10,2239,3,8.16321,0,0.75
10,2240,3,-2.26368,0,0.75
10,2241,3,10.4785,0,0.75
10,2242,3,17.6123,0,0.75
10,2243,3,6.73903,0,0.75
10,2244,3,24.85,0,0.75
10,2245,3,10.2733,0,0.75
10,2246,3,13.7896,0,0.75
10,2247,3,-2.306,0,0.75
10,2248,3,-0.1616,0,0.75
10,2049,4,33.1973,0,0.666667
10,2050,4,3.58795,0,0.666667
10,2051,4,-4.29991,0,0.666667
10,2052,4,14.6876,0,0.666667
10,2053,4,2.36646,0,0.666667
10,2054,4,8.90112,0,0.666667
10,2055,4,12.9285,0,0.666667
10,2056,4,1.11433,0,0.666667
10,2057,4,-2.04343,0,0.666667
10,2058,4,4.27514,0,0.666667
10,2059,4,37.9805,0,0.666667
10,2060,4,7.48637,0,0.666667
10,2061,4,10.604,0,0.666667
10,2062,4,-0.998858,0,0.666667
10,2063,4,6.32877,0,0.666667
10,2064,4,19.5503,0,0.666667
10,2065,4,16.3503,0,0.666667
10,2066,4,15.1004,0,0.666667
10,2067,4,20.0282,0,0.666667
10,2068,4,8.62597,0,0.666667
10,2069,4,-4.37454,0,0.666667
10,2070,4,4.55171,0,0.666667
10,2071,4,0.498746,0,0.666667
10,2072,4,9.93083,0,0.666667
10,2073,4,14.6736,0,0.666667
10,2074,4,-2.59804,0,0.666667
10,2075,4,20.6049,0,0.666667
10,2076,4,7.98147,0,0.666667
10,2077,4,4.68143,0,0.666667
10,2078,4,2.35137,0,0.666667
10,2079,4,39.8098,0,0.666667
10,2080,4,23.3322,0,0.666667
10,2081,4,13.5358,0,0.666667
10,2082,4,8.4206,0,0.666667
10,2083,4,30.4167,0,0.666667
10,2084,4,13.0645,0,0.666667
10,2085,4,36.8072,0,0.666667
10,2086,4,0.352546,0,0.666667
10,2087,4,16.5916,0,0.666667
10,2088,4,16.4292,0,0.666667
10,2089,4,7.69535,0,0.666667
10,2090,4,9.8053,0,0.666667
10,2091,4,17.0422,0,0.666667
10,2092,4,9.66081,0,0.666667
10,2093,4,3.56901,0,0.666667
10,2094,4,20.5916,0,0.666667
10,2095,4,12.9643,0,0.666667
10,2096,4,2.58955,0,0.666667
10,2097,4,2.36208,0,0.666667
10,2098,4,-1.50278,0,0.666667
10,2099,4,-0.116095,0,0.666667
10,2100,4,4.45718,0,0.666667
10,2101,4,4.32388,0,0.666667
10,2102,4,4.96216,0,0.666667
10,2103,4,0.700307,0,0.666667
10,2104,4,8.35138,0,0.666667
10,2105,4,-5.24073,0,0.666667
10,2106,4,5.30348,0,0.666667
10,2107,4,16.7471,0,0.666667
10,2108,4,15.0594,0,0.666667
10,2109,4,-0.276667,0,0.666667
10,2110,4,-4.84203,0,0.666667
10,2111,4,19.557,0,0.666667
10,2112,4,11.7896,0,0.666667
10,2113,4,31.2861,0,0.666667
10,2114,4,21.6829,0,0.666667
10,2115,4,26.1532,0,0.666667
10,2116,4,18.751,0,0.666667
10,2117,4,15.781,0,0.666667
10,2118,4,0.280104,0,0.666667
10,2119,4,16.2809,0,0.666667
10,2120,4,4.1574,0,0.666667
10,2121,4,22.7924,0,0.666667
10,2122,4,7.67984,0,0.666667
10,2123,4,23.4604,0,0.666667
10,2124,4,32.5592,0,0.666667
10,2125,4,24.3475,0,0.666667
10,2126,4,4.38652,0,0.666667
10,2127,4,4.13075,0,0.666667
10,2128,4,4.97548,0,0.666667
10,2129,4,26.9373,0,0.666667
10,2130,4,15.4359,0,0.666667
10,2131,4,13.572,0,0.666667
10,2132,4,8.89879,0,0.666667
10,2133,4,4.61631,0,0.666667
10,2134,4,-1.41546,0,0.666667
10,2135,4,11.722,0,0.666667
10,2136,4,14.9088,0,0.666667
10,2137,4,28.6952,0,0.666667
10,2138,4,6.0181,0,0.666667
10,2139,4,-4.43069,0,0.666667
10,2140,4,20.8727,0,0.666667
10,2141,4,13.7927,0,0.666667
10,2142,4,5.9928,0,0.666667
10,2143,4,0.302082,0,0.666667
10,2144,4,2.0204,0,0.666667
10,2145,4,19.2884,0,0.666667
10,2146,4,-3.11064,0,0.666667
10,2147,4,27.0445,0,0.666667
10,2148,4,16.5031,0,0.666667
10,2149,4,15.835,0,0.666667
10,2150,4,-6.02926,0,0.666667
10,2151,4,-0.0324,0,0.666667
10,2152,4,25.4107,0,0.666667
10,2153,4,13.3817,0,0.666667
10,2154,4,24.2507,0,0.666667
10,2155,4,23.6055,0,0.666667
10,2156,4,30.3757,0,0.666667
10,2157,4,-11.0427,0,0.666667
10,2158,4,16.7877,0,0.666667
10,2159,4,5.74695,0,0.666667
10,2160,4,32.0474,0,0.666667
10,2161,4,21.0792,0,0.666667
10,2162,4,26.51,0,0.666667
10,2163,4,13.309,0,0.666667
10,2164,4,20.76,0,0.666667
10,2165,4,19.4384,0,0.666667
10,2166,4,10.4811,0,0.666667
10,2167,4,-0.545184,0,0.666667
10,2168,4,46.3097,0,0.666667
10,2169,4,18.1439,0,0.666667
10,2170,4,-2.57723,0,0.666667
10,2171,4,1.27833,0,0.666667
10,2172,4,1.06738,0,0.666667
10,2173,4,7.68726,0,0.666667
10,2174,4,9.73472,0,0.666667
10,2175,4,27.6498,0,0.666667
10,2176,4,13.2548,0,0.666667
10,2177,4,5.36264,0,0.666667
10,2178,4,9.72629,0,0.666667
10,2179,4,15.9184,0,0.666667
10,2180,4,8.39729,0,0.666667
10,2181,4,3.78183,0,0.666667
10,2182,4,18.8694,0,0.666667
10,2183,4,18.1427,0,0.666667
10,2184,4,11.2268,0,0.666667
10,2185,4,21.3727,0,0.666667
10,2186,4,12.3067,0,0.666667
10,2187,4,1.18673,0,0.666667
10,2188,4,14.077,0,0.666667
10,2189,4,-0.34118,0,0.666667
10,2190,4,-0.336306,0,0.666667
10,2191,4,0.797192,0,0.666667
10,2192,4,-5.38561,0,0.666667
10,2193,4,10.2477,0,0.666667
10,2194,4,11.0516,0,0.666667
10,2195,4,30.44,0,0.666667
10,2196,4,-0.386454,0,0.666667
10,2197,4,-0.726015,0,0.666667
10,2198,4,12.2878,0,0.666667
10,2199,4,6.02504,0,0.666667
10,2200,4,18.3339,0,0.666667
10,2201,4,8.63377,0,0.666667
10,2202,4,7.64515,0,0.666667
10,2203,4,9.78974,0,0.666667
10,2204,4,3.1522,0,0.666667
10,2205,4,7.18431,0,0.666667
10,2206,4,14.6066,0,0.666667
10,2207,4,8.40554,0,0.666667
10,2208,4,14.0107,0,0.666667
10,2209,4,8.19655,0,0.666667
10,2210,4,25.808,0,0.666667
10,2211,4,-0.296494,0,0.666667
10,2212,4,24.4499,0,0.666667
10,2213,4,11.6607,0,0.666667
10,2214,4,17.139,0,0.666667
10,2215,4,12.0631,0,0.666667
10,2216,4,3.79591,0,0.666667
10,2217,4,11.222,0,0.666667
10,2218,4,14.2978,0,0.666667
10,2219,4,31.6833,0,0.666667
10,2220,4,40.1667,0,0.666667
10,2221,4,13.3521,0,0.666667
10,2222,4,8.58896,0,0.666667
10,2223,4,17.5458,0,0.666667
10,2224,4,4.07892,0,0.666667
10,2225,4,27.3537,0,0.666667
10,2226,4,-2.093,0,0.666667
10,2227,4,31.0022,0,0.666667
10,2228,4,18.5281,0,0.666667
10,2229,4,23.4537,0,0.666667
10,2230,4,1.71392,0,0.666667
10,2231,4,-0.444843,0,0.666667
10,2232,4,22.3697,0,0.666667
10,2233,4,21.3257,0,0.666667
10,2234,4,9.70262,0,0.666667
10,2235,4,7.78405,0,0.666667
10,2236,4,9.94009,0,0.666667
10,2237,4,1.9806,0,0.666667
10,2238,4,0.413387,0,0.666667
10,2239,4,10.9478,0,0.666667
10,2240,4,0.885637,0,0.666667
10,2241,4,12.7197,0,0.666667
10,2242,4,22.6079,0,0.666667
10,2243,4,10.5483,0,0.666667
10,2244,4,28.5617,0,0.666667
10,2245,4,13.6081,0,0.666667
10,2246,4,17.154,0,0.666667
10,2247,4,0.440796,0,0.666667
10,2248,4,1.62577,0,0.666667
10,2049,5,29.3113,0,0.6
10,2050,5,0.209132,0,0.6
10,2051,5,-6.53877,0,0.6
10,2052,5,11.5546,0,0.6
10,2053,5,0.127563,0,0.6
10,2054,5,6.14486,0,0.6
10,2055,5,9.83838,0,0.6
10,2056,5,-0.580113,0,0.6
10,2057,5,-4.09539,0,0.6
10,2058,5,2.22598,0,0.6
10,2059,5,33.6768,0,0.6
10,2060,5,5.41762,0,0.6
10,2061,5,8.00589,0,0.6
10,2062,5,-2.99969,0,0.6
10,2063,5,3.99341,0,0.6
10,2064,5,16.2733,0,0.6
10,2065,5,13.4826,0,0.6
10,2066,5,10.7517,0,0.6
10,2067,5,17.0241,0,0.6
10,2068,5,5.94871,0,0.6
10,2069,5,-6.64501,0,0.6
10,2070,5,2.23968,0,0.6
10,2071,5,-2.29655,0,0.6
10,2072,5,7.42874,0,0.6
10,2073,5,11.6499,0,0.6
10,2074,5,-6.0307,0,0.6
10,2075,5,16.8156,0,0.6
10,2076,5,5.09691,0,0.6
10,2077,5,1.91629,0,0.6
10,2078,5,-0.151582,0,0.6
10,2079,5,32.4153,0,0.6
10,2080,5,18.0376,0,0.6
10,2081,5,11.2012,0,0.6
10,2082,5,6.68163,0,0.6
10,2083,5,25.3922,0,0.6
10,2084,5,11.0649,0,0.6
10,2085,5,31.9141,0,0.6
10,2086,5,-1.41546,0,0.6
10,2087,5,12.6578,0,0.6
10,2088,5,12.3025,0,0.6
10,2089,5,5.80216,0,0.6
10,2090,5,6.80342,0,0.6
10,2091,5,13.2123,0,0.6
10,2092,5,7.06927,0,0.6
10,2093,5,0.82287,0,0.6
10,2094,5,15.1587,0,0.6
10,2095,5,9.59169,0,0.6
10,2096,5,0.5875,0,0.6
10,2097,5,0.639816,0,0.6
10,2098,5,-3.82705,0,0.6
10,2099,5,-2.92033,0,0.6
10,2100,5,1.30012,0,0.6
10,2101,5,1.66777,0,0.6
10,2102,5,1.77287,0,0.6
10,2103,5,-1.17586,0,0.6
10,2104,5,6.00779,0,0.6
10,2105,5,-7.20739,0,0.6
10,2106,5,3.05315,0,0.6
10,2107,5,13.9611,0,0.6
10,2108,5,12.0139,0,0.6
10,2109,5,-2.7731,0,0.6
10,2110,5,-7.32149,0,0.6
10,2111,5,15.9389,0,0.6
10,2112,5,9.5207,0,0.6
10,2113,5,25.7473,0,0.6
10,2114,5,19.5609,0,0.6
10,2115,5,21.1089,0,0.6
10,2116,5,15.6536,0,0.6
10,2117,5,12.9111,0,0.6
10,2118,5,-1.71087,0,0.6
10,2119,5,11.3628,0,0.6
10,2120,5,2.28309,0,0.6
10,2121,5,19.7982,0,0.6
10,2122,5,4.30619,0,0.6
10,2123,5,17.3121,0,0.6
10,2124,5,26.2874,0,0.6
10,2125,5,19.483,0,0.6
10,2126,5,2.13846,0,0.6
10,2127,5,2.44484,0,0.6
10,2128,5,0.685984,0,0.6
10,2129,5,24.1688,0,0.6
10,2130,5,11.6112,0,0.6
10,2131,5,10.0887,0,0.6
10,2132,5,5.52766,0,0.6
10,2133,5,1.3013,0,0.6
10,2134,5,-3.67171,0,0.6
10,2135,5,7.7482,0,0.6
10,2136,5,12.7995,0,0.6
10,2137,5,25.0661,0,0.6
10,2138,5,4.02255,0,0.6
10,2139,5,-6.77028,0,0.6
10,2140,5,16.9224,0,0.6
10,2141,5,10.4629,0,0.6
10,2142,5,3.50232,0,0.6
10,2143,5,-3.03754,0,0.6
10,2144,5,-0.396334,0,0.6
10,2145,5,16.5656,0,0.6
10,2146,5,-6.74965,0,0.6
10,2147,5,24.235,0,0.6
10,2148,5,14.308,0,0.6
10,2149,5,12.9021,0,0.6
10,2150,5,-7.83565,0,0.6
10,2151,5,-2.9634,0,0.6
10,2152,5,21.6535,0,0.6
10,2153,5,10.6096,0,0.6
10,2154,5,19.3276,0,0.6
10,2155,5,19.5691,0,0.6
10,2156,5,26.9449,0,0.6
10,2157,5,-12.8507,0,0.6
10,2158,5,13.8784,0,0.6
10,2159,5,2.23364,0,0.6
10,2160,5,25.9046,0,0.6
10,2161,5,15.9462,0,0.6
10,2162,5,22.7205,0,0.6
10,2163,5,10.3277,0,0.6
10,2164,5,17.978,0,0.6
10,2165,5,16.9041,0,0.6
10,2166,5,7.33406,0,0.6
10,2167,5,-2.89347,0,0.6
10,2168,5,36.8013,0,0.6
10,2169,5,15.4244,0,0.6
10,2170,5,-5.15731,0,0.6
10,2171,5,-0.567285,0,0.6
10,2172,5,-0.997098,0,0.6
10,2173,5,4.81136,0,0.6
10,2174,5,7.22544,0,0.6
10,2175,5,24.5773,0,0.6
10,2176,5,9.50719,0,0.6
10,2177,5,3.42783,0,0.6
10,2178,5,7.05672,0,0.6
10,2179,5,12.0214,0,0.6
10,2180,5,3.76112,0,0.6
10,2181,5,1.02474,0,0.6
10,2182,5,14.1486,0,0.6
10,2183,5,15.1056,0,0.6
10,2184,5,8.20866,0,0.6
10,2185,5,16.8085,0,0.6
10,2186,5,10.3779,0,0.6
10,2187,5,-0.774685,0,0.6
10,2188,5,10.7785,0,0.6
10,2189,5,-2.1059,0,0.6
10,2190,5,-2.34612,0,0.6
10,2191,5,-1.08018,0,0.6
10,2192,5,-7.51113,0,0.6
10,2193,5,6.57817,0,0.6
10,2194,5,8.37341,0,0.6
10,2195,5,22.0882,0,0.6
10,2196,5,-4.06384,0,0.6
10,2197,5,-2.93007,0,0.6
10,2198,5,9.16098,0,0.6
10,2199,5,3.4863,0,0.6
10,2200,5,15.2933,0,0.6
10,2201,5,5.84503,0,0.6
10,2202,5,4.74961,0,0.6
10,2203,5,6.61246,0,0.6
10,2204,5,0.739452,0,0.6
10,2205,5,4.48403,0,0.6
10,2206,5,11.6775,0,0.6
10,2207,5,6.11308,0,0.6
10,2208,5,11.2306,0,0.6
10,2209,5,6.00534,0,0.6
10,2210,5,20.8955,0,0.6
10,2211,5,-3.18976,0,0.6
10,2212,5,21.7524,0,0.6
10,2213,5,9.66581,0,0.6
10,2214,5,13.1745,0,0.6
10,2215,5,9.18258,0,0.6
10,2216,5,0.966297,0,0.6
10,2217,5,8.55873,0,0.6
10,2218,5,10.6401,0,0.6
10,2219,5,26.3874,0,0.6
10,2220,5,33.5414,0,0.6
10,2221,5,10.6524,0,0.6
10,2222,5,5.99599,0,0.6
10,2223,5,14.3056,0,0.6
10,2224,5,0.562515,0,0.6
10,2225,5,22.6912,0,0.6
10,2226,5,-4.56361,0,0.6
10,2227,5,25.8392,0,0.6
10,2228,5,15.8061,0,0.6
10,2229,5,20.7495,0,0.6
10,2230,5,-0.89021,0,0.6
10,2231,5,-2.52803,0,0.6
10,2232,5,17.4639,0,0.6
10,2233,5,18.2141,0,0.6
10,2234,5,6.57824,0,0.6
10,2235,5,4.43444,0,0.6
10,2236,5,7.8593,0,0.6
10,2237,5,-0.745107,0,0.6
10,2238,5,-2.04809,0,0.6
10,2239,5,8.16321,0,0.6
10,2240,5,-2.26368,0,0.6
10,2241,5,10.4785,0,0.6
10,2242,5,17.6123,0,0.6
10,2243,5,6.73903,0,0.6
10,2244,5,24.85,0,0.6
10,2245,5,10.2733,0,0.6
10,2246,5,13.7896,0,0.6
10,2247,5,-2.306,0,0.6
10,2248,5,-0.1616,0,0.6
11,2049,1,18.9399,0,0.636364
11,2050,1,0.187382,0,0.636364
11,2051,1,-6.51937,0,0.636364
11,2052,1,7.46189,0,0.636364
11,2053,1,-0.206567,0,0.636364
11,2054,1,16.9835,0,0.636364
11,2055,1,6.99189,0,0.636364
11,2056,1,2.60515,0,0.636364
11,2057,1,-4.36722,0,0.636364
11,2058,1,3.26079,0,0.636364
11,2059,1,33.0805,0,0.636364
11,2060,1,16.7059,0,0.636364
11,2061,1,7.26504,0,0.636364
11,2062,1,-1.04108,0,0.636364
11,2063,1,8.38174,0,0.636364
11,2064,1,16.4524,0,0.636364
11,2065,1,-3.05989,0,0.636364
11,2066,1,11.55,0,0.636364
11,2067,1,21.0381,0,0.636364
11,2068,1,-3.0347,0,0.636364
11,2069,1,-5.97495,0,0.636364
11,2070,1,0.376248,0,0.636364
11,2071,1,-1.86999,0,0.636364
11,2072,1,-2.42217,0,0.636364
11,2073,1,11.8209,0,0.636364
11,2074,1,-4.84711,0,0.636364
11,2075,1,11.4298,0,0.636364
11,2076,1,1.32627,0,0.636364
11,2077,1,1.10151,0,0.636364
11,2078,1,0.387654,0,0.636364
11,2079,1,31.3365,0,0.636364
11,2080,1,19.7179,0,0.636364
11,2081,1,13.6893,0,0.636364
11,2082,1,9.35554,0,0.636364
11,2083,1,26.2909,0,0.636364
11,2084,1,0.786711,0,0.636364
11,2085,1,18.9624,0,0.636364
11,2086,1,-0.554011,0,0.636364
11,2087,1,15.0922,0,0.636364
11,2088,1,18.9187,0,0.636364
11,2089,1,17.0352,0,0.636364
11,2090,1,4.21411,0,0.636364
11,2091,1,21.954,0,0.636364
11,2092,1,12.619,0,0.636364
11,2093,1,1.11066,0,0.636364
11,2094,1,13.618,0,0.636364
11,2095,1,9.03447,0,0.636364
11,2096,1,-0.994407,0,0.636364
11,2097,1,1.40044,0,0.636364
11,2098,1,3.8418,0,0.636364
11,2099,1,7.9841,0,0.636364
11,2100,1,2.99656,0,0.636364
11,2101,1,3.00213,0,0.636364
11,2102,1,8.19921,0,0.636364
11,2103,1,3.71837,0,0.636364
11,2104,1,7.28623,0,0.636364
11,2105,1,-5.9086,0,0.636364
11,2106,1,3.56598,0,0.636364
11,2107,1,4.43349,0,0.636364
11,2108,1,16.1213,0,0.636364
11,2109,1,-1.20826,0,0.636364
11,2110,1,-6.87662,0,0.636364
11,2111,1,27.173,0,0.636364
11,2112,1,3.10311,0,0.636364
11,2113,1,30.495,0,0.636364
11,2114,1,22.628,0,0.636364
11,2115,1,22.2421,0,0.636364
11,2116,1,15.5702,0,0.636364
11,2117,1,12.9111,0,0.636364
11,2118,1,-2.48445,0,0.636364
11,2119,1,15.1563,0,0.636364
11,2120,1,0.482545,0,0.636364
11,2121,1,30.7691,0,0.636364
11,2122,1,5.55458,0,0.636364
11,2123,1,15.6819,0,0.636364
11,2124,1,24.7345,0,0.636364
11,2125,1,18.6126,0,0.636364
11,2126,1,3.00243,0,0.636364
11,2127,1,3.04286,0,0.636364
11,2128,1,0.503696,0,0.636364
11,2129,1,24.1688,0,0.636364
11,2130,1,14.4843,0,0.636364
11,2131,1,9.63322,0,0.636364
11,2132,1,6.44626,0,0.636364
11,2133,1,0.00056794,0,0.636364
11,2134,1,-2.621,0,0.636364
11,2135,1,1.75308,0,0.636364
11,2136,1,10.29,0,0.636364
11,2137,1,17.8757,0,0.636364
11,2138,1,-2.47173,0,0.636364
11,2139,1,-1.02911,0,0.636364
11,2140,1,20.5857,0,0.636364
11,2141,1,21.0422,0,0.636364
11,2142,1,4.43134,0,0.636364
11,2143,1,-0.808845,0,0.636364
11,2144,1,-0.789376,0,0.636364
11,2145,1,4.55407,0,0.636364
11,2146,1,-5.03994,0,0.636364
11,2147,1,8.09037,0,0.636364
11,2148,1,16.0466,0,0.636364
11,2149,1,1.91297,0,0.636364
11,2150,1,-9.08657,0,0.636364
11,2151,1,-4.51545,0,0.636364
11,2152,1,17.9593,0,0.636364
11,2153,1,10.4292,0,0.636364
11,2154,1,10.5122,0,0.636364
11,2155,1,6.83124,0,0.636364
11,2156,1,20.2003,0,0.636364
11,2157,1,-13.0856,0,0.636364
11,2158,1,5.93639,0,0.636364
11,2159,1,4.67779,0,0.636364
11,2160,1,12.6429,0,0.636364
11,2161,1,4.26351,0,0.636364
11,2162,1,14.1626,0,0.636364
11,2163,1,10.3277,0,0.636364
11,2164,1,19.0644,0,0.636364
11,2165,1,29.662,0,0.636364
11,2166,1,6.65171,0,0.636364
11,2167,1,2.00082,0,0.636364
11,2168,1,42.1095,0,0.636364
11,2169,1,9.96393,0,0.636364
11,2170,1,-4.45115,0,0.636364
